229459.407862,-0.019704
229459.417862,-0.082299
229459.427854,-0.144282
229459.437844,-0.204277
229459.447831,-0.251240
229459.457823,-0.230383
229459.467825,-0.143921
229459.477810,-0.058191
229459.487802,0.050415
229459.497813,0.173264
229459.507792,0.268487
229459.517784,0.320099
229459.527788,0.372698
229459.537773,0.436526
229459.547765,0.420629
229459.557769,0.371598
229459.567759,0.284423
229459.577751,0.163441
229459.587751,0.040307
229459.597736,0.048086
229459.607728,-0.185023
229459.617733,-0.503743
229459.627715,-0.512079
229459.637707,-0.456166
229459.647715,-0.388973
229459.657705,-0.150969
229459.667697,0.000306
229459.677696,0.041585
229459.687690,0.043576
229459.697682,0.033696
229459.707678,0.027065
229459.717661,0.035739
229459.727653,0.047114
229459.737660,0.067501
229459.747665,0.078619
229459.757657,0.072118
229459.767641,0.059347
229459.777633,0.044721
229459.787625,0.027326
229459.797623,0.007275
229459.807619,-0.006718
229459.817611,-0.015381
229459.827600,-0.026098
229459.837600,-0.034034
229459.847592,-0.032589
229459.857587,-0.019688
229459.867580,-0.008576
229459.877572,-0.004145
229459.887568,0.001427
229459.897556,0.008976
229459.907548,0.009656
229459.917550,0.009984
229459.927533,0.005415
229459.937525,0.001518
229459.947531,0.003734
229459.957525,-0.000358
229459.967517,-0.003903
229459.977512,-0.007015
229459.987508,-0.008618
229459.997500,-0.011444
229460.007496,-0.008465
229460.017490,-0.176043
229460.027482,-0.306852
229460.037462,-0.026267
229460.047471,0.116422
229460.057463,0.144237
229460.067450,0.121584
229460.077438,0.049380
229460.087430,0.023133
229460.097439,0.015567
229460.107434,-0.002388
229460.117426,-0.061760
229460.127421,-0.154179
229460.137406,-0.269087
229460.147398,-0.406577
229460.157403,-0.437736
229460.167397,-0.170928
229460.177389,0.062313
229460.187385,0.321664
229460.197379,0.443098
229460.207371,0.499354
229460.217366,0.542655
229460.227371,0.675978
229460.237363,1.062337
229460.247347,0.821281
229460.257342,0.186872
229460.267333,-0.564321
229460.277330,-0.801197
229460.287325,-0.740685
229460.297317,-0.710303
229460.307311,-0.420559
229460.317306,-0.075669
229460.327298,0.108219
229460.337293,0.183477
229460.347289,0.139332
229460.357281,0.016419
229460.367275,-0.061383
229460.377268,-0.079353
229460.387260,-0.033327
229460.397257,0.002110
229460.407246,0.029680
229460.417238,0.057628
229460.427238,0.080231
229460.437240,0.087800
229460.447232,0.083638
229460.457220,0.064332
229460.467206,0.029662
229460.477198,0.005095
229460.487202,-0.013658
229460.497196,-0.030566
229460.507188,-0.036979
229460.517183,-0.032750
229460.527179,-0.017158
229460.537170,-0.009397
229460.547165,-0.004073
229460.557160,-0.000560
229460.567151,0.000837
229460.577146,0.000824
229460.587142,0.002716
229460.597134,0.005897
229460.607127,0.009742
229460.617122,0.010829
229460.627115,0.006479
229460.637115,0.002254
229460.647105,-0.001036
229460.657097,-0.003034
229460.667104,-0.004340
229460.677086,-0.002252
229460.687078,-0.004189
229460.697058,-0.201760
229460.707068,-0.442193
229460.717060,0.013544
229460.727062,0.240646
229460.737050,0.136525
229460.747042,0.077737
229460.757037,0.047711
229460.767031,0.022772
229460.777024,0.021108
229460.787009,0.030352
229460.797014,0.029801
229460.807006,0.026809
229460.816986,0.021996
229460.826996,0.032027
229460.836988,0.027515
229460.846983,0.006742
229460.856977,-0.030883
229460.866969,-0.109712
229460.876959,-0.190644
229460.886959,-0.231282
229460.896951,-0.248593
229460.906943,-0.172309
229460.916940,-0.063970
229460.926932,0.026102
229460.936920,0.007411
229460.946923,0.166396
229460.956915,0.438299
229460.966911,0.532250
229460.976904,0.489358
229460.986896,0.418726
229460.996876,0.327966
229461.006887,0.211588
229461.016879,0.174921
229461.026862,0.625908
229461.036868,0.341882
229461.046860,-0.133581
229461.056859,-0.451300
229461.066850,-0.734633
229461.076842,-0.783341
229461.086825,-0.493820
229461.096835,-0.262683
229461.106827,-0.071504
229461.116825,0.073988
229461.126814,0.150915
229461.136806,0.150367
229461.146795,0.085383
229461.156795,0.018061
229461.166787,-0.006841
229461.176783,-0.009645
229461.186778,0.001916
229461.196770,0.015594
229461.206764,0.040431
229461.216759,0.063164
229461.226751,0.076240
229461.236745,0.061536
229461.246741,0.032015
229461.256733,0.006795
229461.266726,-0.007116
229461.276722,-0.027475
229461.286714,-0.022665
229461.296698,-0.013179
229461.306704,-0.008123
229461.316696,-0.001460
229461.326691,0.001797
229461.336686,0.004458
229461.346678,0.006653
229461.356673,0.007268
229461.366681,0.006887
229461.376673,-0.028004
229461.386655,-0.229061
229461.396652,-0.169776
229461.406644,0.060094
229461.416619,0.168213
229461.426639,0.198224
229461.436631,0.150467
229461.446626,0.046960
229461.456613,0.003211
229461.466605,-0.016802
229461.476600,-0.010961
229461.486587,0.001291
229461.496579,-0.005185
229461.506569,-0.020700
229461.516577,-0.042118
229461.526569,-0.066452
229461.536564,-0.070890
229461.546553,-0.077452
229461.556545,-0.102746
229461.566534,-0.166192
229461.576541,-0.198554
229461.586533,-0.177278
229461.596527,-0.099349
229461.606523,0.030888
229461.616515,0.179156
229461.626498,0.292964
229461.636505,0.386456
229461.646497,0.429332
229461.656491,0.401930
229461.666486,0.351125
229461.676478,0.297150
229461.686474,0.270609
229461.696456,0.289647
229461.706448,0.199093
229461.716454,-0.016168
229461.726451,-0.387602
229461.736443,-0.738922
229461.746423,-0.792535
229461.756412,-0.393859
229461.766404,-0.139925
229461.776418,-0.014602
229461.786414,0.071541
229461.796406,0.124811
229461.806384,0.095446
229461.816395,0.037442
229461.826387,0.009351
229461.836371,0.002919
229461.846378,0.004780
229461.856370,0.017341
229461.866369,0.047076
229461.876358,0.080235
229461.886350,0.104283
229461.896346,0.101893
229461.906335,0.069677
229461.916327,0.026428
229461.926328,-0.013572
229461.936335,-0.047938
229461.946327,-0.065853
229461.956310,-0.061364
229461.966312,-0.038476
229461.976304,-0.010332
229461.986292,0.006782
229461.996292,0.013112
229462.006284,0.015403
229462.016273,0.018102
229462.026265,0.014235
229462.036257,0.013615
229462.046256,0.010788
229462.056259,0.009121
229462.066251,0.003207
229462.076237,-0.004513
229462.086226,-0.012150
229462.096218,-0.016195
229462.106218,-0.020208
229462.116226,-0.023010
229462.126218,-0.016923
229462.136201,-0.012887
229462.146193,-0.004984
229462.156185,-0.025474
229462.166183,-0.053722
229462.176162,-0.058332
229462.186154,-0.017342
229462.196165,0.023680
229462.206163,0.044080
229462.216155,0.044593
229462.226147,0.023486
229462.236129,0.014285
229462.246120,0.002307
229462.256129,-0.000805
229462.266128,-0.000347
229462.276120,0.002737
229462.285980,0.014631
229462.295963,0.014447
229462.305955,0.018553
229462.315961,0.022128
229462.325951,0.022887
229462.335943,0.016951
229462.345943,-0.004211
229462.355931,-0.012922
229462.365923,-0.015401
229462.375925,-0.018479
229462.385931,0.001506
229462.395923,0.014041
229462.405907,0.013574
229462.415898,0.011313
229462.425890,0.007288
229462.435889,0.000497
229462.445884,-0.002179
229462.455876,-0.001562
229462.465871,0.003251
229462.475857,0.010076
229462.485849,0.010677
229462.495853,0.011449
229462.505848,0.010717
229462.515840,0.009258
229462.525835,0.008837
229462.535829,0.005283
229462.545821,0.002152
229462.555817,0.004115
229462.565801,0.005742
229462.575793,0.004840
229462.585798,0.005676
229462.595793,0.006548
229462.605785,0.006169
229462.615781,0.002956
229462.625775,0.002903
229462.635767,0.004008
229462.645762,0.004978
229462.655757,0.005769
229462.665749,0.005662
229462.675748,0.005790
229462.685738,0.005457
229462.695730,0.004189
229462.705716,0.002868
229462.715721,-0.034754
229462.725713,-1.050535
229462.735708,-0.775197
229462.745702,0.077123
229462.755694,0.112944
229462.765689,0.170510
229462.775685,0.098877
229462.785677,0.140367
229462.795672,0.258811
229462.805666,0.329050
229462.815658,0.383178
229462.825653,0.398339
229462.835649,0.393520
229462.845641,0.349509
229462.855635,0.287876
229462.865631,0.274986
229462.875623,0.424139
229462.885617,0.315950
229462.895613,-0.172914
229462.905605,-0.292510
229462.915600,-0.434643
229462.925594,-0.637805
229462.935586,-0.701427
229462.945582,-0.409675
229462.955575,-0.133694
229462.965567,0.009113
229462.975563,0.108118
229462.985556,0.153050
229462.995548,0.109057
229463.005545,0.053218
229463.015524,0.012178
229463.025516,-0.001675
229463.035527,-0.001583
229463.045513,0.006256
229463.055505,0.024637
229463.065508,0.036855
229463.075504,0.045352
229463.085496,0.037284
229463.095502,0.018068
229463.105485,0.002575
229463.115477,-0.009466
229463.125466,-0.027418
229463.135468,-0.036391
229463.145460,-0.039729
229463.155466,-0.025396
229463.165449,-0.006892
229463.175441,0.003213
229463.185444,0.007976
229463.195432,0.009747
229463.205424,0.009006
229463.215425,0.007812
229463.225413,0.005481
229463.235405,0.004825
229463.245407,0.006304
229463.255395,0.005551
229463.265387,0.001764
229463.275366,-0.000716
229463.285377,-0.003572
229463.295369,-0.094497
229463.305356,-0.385021
229463.315360,-0.223999
229463.325352,0.025806
229463.335355,0.198009
229463.345341,0.229474
229463.355333,0.159248
229463.365323,0.093429
229463.375323,0.016599
229463.385315,-0.048255
229463.395306,-0.134176
229463.405304,-0.273617
229463.415296,-0.412501
229463.425301,-0.390522
229463.435286,-0.215825
229463.445278,0.025452
229463.455281,0.266226
229463.465268,0.367973
229463.475260,0.407324
229463.485241,0.524029
229463.495252,0.537808
229463.505244,0.421744
229463.515225,0.408634
229463.525232,0.397817
229463.535224,0.105954
229463.545218,-0.054958
229463.555215,-0.517834
229463.565207,-0.920187
229463.575186,-0.798813
229463.585196,-0.346853
229463.595188,-0.116453
229463.605191,0.007551
229463.615179,0.092943
229463.625171,0.131658
229463.635159,0.106384
229463.645161,0.043353
229463.655153,-0.010404
229463.665148,-0.034898
229463.675143,-0.028453
229463.685135,-0.004547
229463.695126,0.028246
229463.705124,0.073014
229463.715116,0.109433
229463.725112,0.112083
229463.735105,0.031233
229463.745097,-0.006103
229463.755094,-0.040634
229463.765094,-0.071130
229463.775086,-0.080983
229463.785075,-0.065382
229463.795076,-0.033003
229463.805068,-0.007976
229463.815057,0.004235
229463.825051,0.014139
229463.835043,0.018496
229463.845039,0.018555
229463.855037,0.013801
229463.865029,0.009008
229463.875022,0.008112
229463.885016,0.006077
229463.895008,-0.004713
229463.905003,-0.206958
229463.914998,-0.277185
229463.924990,-0.113332
229463.934990,0.076733
229463.944980,0.151465
229463.954972,0.126707
229463.964950,0.067635
229463.974962,0.016373
229463.984954,-0.002463
229463.994949,-0.004247
229464.004944,-0.000893
229464.014936,0.004772
229464.024931,0.004345
229464.034926,0.006987
229464.044918,0.012038
229464.054897,0.006093
229464.064908,-0.001345
229464.074900,-0.029250
229464.084897,-0.103572
229464.094890,-0.230169
229464.104882,-0.330694
229464.114876,-0.356281
229464.124872,-0.250848
229464.134864,-0.013816
229464.144866,0.122063
229464.154852,0.311604
229464.164844,0.536195
229464.174847,0.589141
229464.184835,0.517827
229464.194827,0.441907
229464.204823,1.085157
229464.214818,0.774391
229464.224810,-0.347610
229464.234799,-1.027237
229464.244800,-0.770039
229464.254792,-0.445041
229464.264786,-0.555082
229464.274782,-0.289723
229464.284774,-0.024322
229464.294755,0.129500
229464.304743,0.188215
229464.314735,0.127201
229464.324750,0.005575
229464.334740,-0.059266
229464.344732,-0.070975
229464.354734,-0.028614
229464.364740,0.008258
229464.374732,0.043151
229464.384715,0.068418
229464.394720,0.068580
229464.404712,0.064047
229464.414697,0.052460
229464.424689,0.027325
229464.434681,0.003930
229464.444678,-0.009079
229464.454671,-0.026021
229464.464663,-0.033447
229464.474661,-0.031314
229464.484656,-0.021966
229464.494648,-0.004749
229464.504642,0.001906
229464.514638,0.010229
229464.524630,0.016071
229464.534625,0.017605
229464.544614,0.015143
229464.554606,0.012833
229464.564602,0.013172
229464.574601,0.008647
229464.584593,0.003370
229464.594589,-0.000256
229464.604584,-0.006613
229464.614576,-0.011357
229464.624571,-0.016011
229464.634566,-0.027483
229464.644558,-0.204590
229464.654553,-0.326284
229464.664548,-0.058710
229464.674540,0.123184
229464.684535,0.165857
229464.694530,0.140162
229464.704522,0.100469
229464.714516,0.070256
229464.724513,0.044311
229464.734505,0.022886
229464.744504,0.012556
229464.754493,0.008359
229464.764485,0.004131
229464.774480,-0.008618
229464.784474,-0.025010
229464.794466,-0.033733
229464.804457,-0.033062
229464.814456,-0.009379
229464.824448,0.012126
229464.834451,0.014821
229464.844452,0.013984
229464.854444,0.018830
229464.864419,0.024764
229464.874426,0.032273
229464.884418,0.022986
229464.894406,0.013698
229464.904411,-0.008785
229464.914403,-0.070296
229464.924391,-0.129662
229464.934393,-0.198072
229464.944385,-0.249852
229464.954374,-0.294808
229464.964358,-0.358199
229464.974350,-0.296866
229464.984355,-0.076688
229464.994359,0.121583
229465.004351,0.289562
229465.014337,0.374472
229465.024328,0.451122
229465.034320,0.602577
229465.044319,0.670571
229465.054296,0.497187
229465.064288,0.276485
229465.074301,0.249484
229465.084296,0.808531
229465.094288,0.160822
229465.104283,-0.462508
229465.114264,-0.898781
229465.124256,-0.719404
229465.134266,-0.222340
229465.144259,-0.173638
229465.154251,-0.300746
229465.164248,-0.213335
229465.174231,-0.065354
229465.184223,0.000037
229465.194230,0.022660
229465.204229,0.027236
229465.214221,0.034582
229465.224212,0.054270
229465.234198,0.057498
229465.244190,0.035725
229465.254194,0.017905
229465.264183,0.005412
229465.274175,0.005384
229465.284176,0.014409
229465.294174,0.029081
229465.304166,0.036187
229465.314158,0.032658
229465.324164,0.025720
229465.334156,0.000525
229465.344139,-0.021553
229465.354144,-0.047633
229465.364136,-0.061615
229465.374111,-0.051208
229465.384117,-0.024535
229465.394109,-0.006936
229465.404104,0.001607
229465.414098,0.010841
229465.424090,0.012351
229465.434086,0.011249
229465.444082,0.007904
229465.454074,0.004973
229465.464068,0.000840
229465.474063,0.000028
229465.484055,-0.000477
229465.494050,-0.002084
229465.504045,-0.005158
229465.514037,-0.009961
229465.524031,-0.011224
229465.534027,-0.005779
229465.544019,-0.002442
229465.554003,0.000716
229465.564009,0.005171
229465.574001,0.002113
229465.583982,0.004469
229465.593991,0.003303
229465.603983,0.003319
229465.613981,0.000056
229465.623974,-0.069450
229465.633966,-0.265600
229465.643960,-0.228152
229465.653955,-0.012336
229465.663947,0.058396
229465.673943,0.019180
229465.683938,-0.070292
229465.693930,-0.205620
229465.703925,-0.302832
229465.713919,-0.402764
229465.723911,-0.417817
229465.733907,-0.279892
229465.743902,0.076356
229465.753894,0.405627
229465.763888,0.579953
229465.773884,0.639500
229465.783876,0.671319
229465.793871,0.658543
229465.803866,0.500627
229465.813858,0.350171
229465.823853,0.471222
229465.833848,0.616543
229465.843840,0.189230
229465.853818,-0.296381
229465.863824,-0.956068
229465.873816,-0.829865
229465.883817,-0.347742
229465.893812,-0.455430
229465.903804,-0.386132
229465.913799,-0.157285
229465.923806,-0.013762
229465.933798,0.041872
229465.943780,0.060900
229465.953776,0.061925
229465.963768,0.069688
229465.973763,0.079848
229465.983750,0.091056
229465.993742,0.096224
229466.003745,0.097926
229466.013740,0.084612
229466.023732,0.066509
229466.033726,0.058908
229466.043722,0.038903
229466.053714,0.022225
229466.063721,-0.026649
229466.073704,-0.034496
229466.083696,-0.037295
229466.093699,-0.071290
229466.103686,-0.032486
229466.113678,0.035709
229466.123679,0.040623
229466.133668,0.037273
229466.143660,0.030153
229466.153654,0.020003
229466.163651,0.001218
229466.173643,0.028011
229466.183624,0.058338
229466.193632,0.045418
229466.203624,-0.006138
229466.213616,-0.104882
229466.223615,-0.199505
229466.233607,-0.166875
229466.243588,-0.084374
229466.253596,-0.042054
229466.263588,-0.042495
229466.273580,-0.044148
229466.283579,-0.058823
229466.293571,-0.034812
229466.303561,-0.020332
229466.313560,-0.005891
229466.323552,0.022362
229466.333543,-0.029457
229466.343543,-0.064932
229466.353535,-0.027602
229466.363524,-0.011566
229466.373525,0.003937
229466.383517,0.033392
229466.393522,0.053967
229466.403507,0.051876
229466.413499,0.049147
229466.423490,-0.005542
229466.433490,-0.059733
229466.443482,-0.074876
229466.453476,-0.057677
229466.463472,-0.042171
229466.473464,-0.033441
229466.483454,-0.001537
229466.493454,0.001969
229466.503446,0.006244
229466.513425,0.001842
229466.523435,-0.003823
229466.533427,0.138026
229466.543411,0.122606
229466.553418,0.064650
229466.563410,0.050895
229466.573402,0.023699
229466.583400,-0.015415
229466.593392,-0.006934
229466.603392,0.006989
229466.613381,0.002725
229466.623373,0.020002
229466.633368,0.019849
229466.643364,0.017638
229466.653356,0.026672
229466.663357,0.026124
229466.673352,0.016108
229466.683344,0.003153
229466.693333,-0.017418
229466.703328,-0.035108
229466.713320,0.013314
229466.723321,0.042129
229466.733297,0.060580
229466.743289,0.022880
229466.753297,-0.028593
229466.763291,-0.078024
229466.773283,-0.074797
229466.783279,0.056198
229466.793274,0.098309
229466.803266,0.092611
229466.813261,0.026033
229466.823236,0.072650
229466.833228,0.124145
229466.843246,0.137179
229466.853224,0.132876
229466.863216,0.087173
229466.873225,0.031159
229466.883220,0.011386
229466.893212,0.015986
229466.903208,0.017389
229466.913197,0.018491
229466.923189,0.187851
229466.933189,0.005787
229466.943185,-0.202512
229466.953177,-0.212378
229466.963172,-0.240689
229466.973167,-0.104686
229466.983159,-0.031263
229466.993153,-0.127928
229467.003149,-0.162043
229467.013141,-0.117897
229467.023124,-0.087344
229467.033131,-0.026942
229467.043123,0.031277
229467.053125,0.096044
229467.063113,0.101926
229467.073105,0.107603
229467.083100,0.031465
229467.093095,-0.118797
229467.103087,-0.167914
229467.113083,-0.104091
229467.123077,-0.047085
229467.133069,-0.042110
229467.143051,-0.044805
229467.153059,-0.038330
229467.163051,-0.011126
229467.173053,-0.012661
229467.183042,-0.052147
229467.193034,-0.062133
229467.203029,0.009113
229467.213023,0.042288
229467.223015,0.046080
229467.233011,0.040352
229467.242999,0.078483
229467.252991,0.062007
229467.262993,0.087583
229467.273000,0.140023
229467.282992,0.081911
229467.292836,0.001163
229467.302817,-0.088803
229467.312809,-0.135893
229467.322818,-0.165654
229467.332814,-0.204534
229467.342806,-0.096469
229467.352800,0.144232
229467.362789,0.322254
229467.372781,0.180372
229467.382783,0.038202
229467.392773,-0.018173
229467.402765,-0.042700
229467.412763,-0.085501
229467.422752,-0.090429
229467.432744,0.016752
229467.442746,0.098288
229467.452748,0.114674
229467.462740,0.030921
229467.472728,0.004470
229467.482716,-0.003615
229467.492708,0.004995
229467.502710,-0.018346
229467.512694,0.006150
229467.522686,0.024369
229467.532693,0.041326
229467.542683,-0.011762
229467.552675,-0.079842
229467.562676,-0.026570
229467.572670,-0.029633
229467.582662,-0.020959
229467.592657,0.055987
229467.602650,0.007024
229467.612642,-0.034254
229467.622639,-0.043830
229467.632642,-0.040701
229467.642634,0.032097
229467.652621,0.052004
229467.662617,0.022612
229467.672609,-0.022735
229467.682603,-0.027841
229467.692581,-0.019326
229467.702573,-0.067044
229467.712585,-0.038197
229467.722584,0.018857
229467.732576,-0.074113
229467.742566,-0.021362
229467.752570,0.018737
229467.762562,0.026094
229467.772533,-0.020212
229467.782551,0.041981
229467.792543,0.034367
229467.802538,-0.029480
229467.812526,-0.025247
229467.822518,-0.059049
229467.832500,0.042861
229467.842509,0.188596
229467.852501,0.162529
229467.862498,0.101856
229467.872491,0.065331
229467.882483,0.009489
229467.892478,0.089511
229467.902475,0.081573
229467.912467,0.005093
229467.922460,0.013447
229467.932455,-0.024075
229467.942447,-0.039523
229467.952441,0.021068
229467.962438,0.064159
229467.972430,0.053762
229467.982425,0.040583
229467.992419,0.089749
229468.002411,0.062258
229468.012406,0.117370
229468.022401,0.050558
229468.032393,0.029465
229468.042388,0.180491
229468.052383,0.175358
229468.062375,0.124152
229468.072370,0.054656
229468.082356,0.076274
229468.092348,0.044748
229468.102352,-0.007509
229468.112347,0.025406
229468.122339,-0.075312
229468.132335,-0.042965
229468.142329,-0.050317
229468.152321,-0.066351
229468.162316,-0.072504
229468.172310,-0.100235
229468.182302,-0.128873
229468.192299,-0.158020
229468.202300,-0.153096
229468.212292,-0.176376
229468.222280,-0.206162
229468.232258,-0.235727
229468.242250,-0.298629
229468.252262,-0.301449
229468.262258,-0.247023
229468.272250,-0.258798
229468.282246,-0.249425
229468.292252,-0.242642
229468.302244,-0.249689
229468.312227,-0.253463
229468.322222,-0.253830
229468.332214,-0.278525
229468.342210,-0.300343
229468.352205,-0.315925
229468.362197,-0.293029
229468.372191,-0.239408
229468.382186,-0.223658
229468.392178,-0.237704
229468.402173,-0.234877
229468.412147,-0.227562
229468.422139,-0.241716
229468.432154,-0.266265
229468.442152,-0.283260
229468.452144,-0.269276
229468.462136,-0.208797
229468.472133,-0.163558
229468.482125,-0.100027
229468.492132,-0.022860
229468.502116,0.019774
229468.512108,0.011956
229468.522105,0.032626
229468.532097,0.051288
229468.542089,0.033262
229468.552091,0.051787
229468.562079,0.091504
229468.572071,0.101754
229468.582078,0.085725
229468.592061,0.121034
229468.602053,0.087777
229468.612043,0.065774
229468.622044,0.066536
229468.632036,0.059710
229468.642047,0.071432
229468.652026,0.102082
229468.662018,0.099579
229468.672002,0.120063
229468.682008,0.150179
229468.692000,0.151741
229468.701984,0.171436
229468.711990,0.178987
229468.721982,0.161845
229468.731971,0.154113
229468.741971,0.179898
229468.751963,0.192301
229468.761947,0.228645
229468.771954,0.240249
229468.781946,0.211148
229468.791941,0.198821
229468.801936,0.178441
229468.811928,0.170020
229468.821910,0.176502
229468.831918,0.167071
229468.841910,0.207679
229468.851903,0.184023
229468.861901,0.153585
229468.871893,0.124993
229468.881898,-0.054762
229468.891864,-0.903194
229468.901856,-0.803183
229468.911869,-0.008906
229468.921865,0.155631
229468.931857,0.118850
229468.941844,-0.035356
229468.951847,-0.041750
229468.961839,0.027179
229468.971832,0.035562
229468.981829,0.025308
229468.991821,0.015126
229469.001811,-0.000682
229469.011811,-0.021316
229469.021803,-0.070297
229469.031809,-0.027789
229469.041805,-0.066029
229469.051797,-0.112353
229469.061781,-0.092025
229469.071775,-0.079653
229469.081767,-0.060250
229469.091747,-0.015805
229469.101748,0.017157
229469.111740,0.029027
229469.121745,0.049106
229469.131740,0.042543
229469.141732,0.033208
229469.151714,0.029613
229469.161710,0.038067
229469.171702,0.016206
229469.181709,0.025708
229469.191705,0.017283
229469.201697,-0.026869
229469.211691,-0.063898
229469.221688,-0.076663
229469.231680,-0.072203
229469.241674,-0.109188
229469.251669,-0.252684
229469.261661,-0.149469
229469.271656,-0.079593
229469.281651,-0.042584
229469.291643,-0.049257
229469.301638,-0.106548
229469.311633,-0.135323
229469.321625,-0.135221
229469.331620,-0.123241
229469.341615,-0.089858
229469.351607,-0.064611
229469.361603,-0.050910
229469.371589,-0.030940
229469.381581,-0.021718
229469.391570,-0.020744
229469.401557,-0.014471
229469.411549,-0.037112
229469.421566,-0.056236
229469.431562,-0.071721
229469.441554,-0.091695
229469.451547,-0.080230
229469.461544,0.071106
229469.471536,0.133655
229469.481532,0.054219
229469.491526,-0.012091
229469.501518,-0.050146
229469.511504,-0.061190
229469.521508,-0.030714
229469.531500,-0.007073
229469.541509,-0.036623
229469.551491,-0.051485
229469.561483,-0.054896
229469.571478,-0.046731
229469.581472,-0.022203
229469.591464,-0.011170
